Company Name,Website,City,Address,Company Stage,Focus Areas,Description,Validation_Source,original_index,Google_Address,Google_Name,Google_Website,Confidence_Score,Latitude,Longitude
Invenio Imaging,https://www.invenio-imaging.com/,Santa Clara,,,"Histology, Cavity Sampling",,BPG,1141,"2310 Walsh Ave, Santa Clara, CA 95051, USA",Invenio Imaging Inc.,http://www.invenio-imaging.com/,0.9999999999999999,37.3687212,-121.9666886
Invert,https://invertbio.com/,San Francisco,,,Software product for bioprocess development and scale-up,,BPG,1142,"2261 Market St #4579, San Francisco, CA 94114, USA",Invert,https://invertbio.com/,0.9999999999999999,37.7647751,-122.4320369
Invicta Medical,https://www.resterasleep.com/,Santa Clara,,,Neurostimulation wearables for sleep apnea,,BPG,1143,"3930 Freedom Cir Ste 120, Santa Clara, CA 95054, USA",Restera,https://resterasleep.com/,0.7726984126984128,37.3873017,-121.9716168
Invitrx Therapeutics,https://invitrx.com/,Lake Forest,,,"Autologous Stem Cell Therapy, Therapeutic & Cosmetic",,BPG,1144,"20503 Crescent Bay Dr, Lake Forest, CA 92630, USA",Invitrx Therapeutics,https://invitrx.com/,0.9999999999999999,33.6642822,-117.6926622
InvivoGen,https://www.invivogen.com/,San Diego,,,Life Science Reagents,,BPG,1145,"10515 Vista Sorrento Pkwy, San Diego, CA 92121, USA","InvivoGen, Inc.",http://www.invivogen.com/,0.9999999999999999,32.898477,-117.216533
Ionis Pharmaceuticals,https://ionis.com/,Carlsbad,,,RNA,,BPG,1148,"2855 Gazelle Ct, Carlsbad, CA 92010, USA",Ionis Pharmaceuticals Inc.,http://www.ionis.com/,0.9999999999999999,33.1418629,-117.2521236
Iovance Biotherapeutics,https://www.iovance.com/,San Carlos,,,Adoptive Cell Therapy,,BPG,1149,"825 Industrial Rd, San Carlos, CA 94070, USA",Iovance Biotherapeutics,http://www.iovance.com/,0.9999999999999999,37.5071925,-122.2511099
Irvine Clinical Research,https://www.irvineclinical.com/,Irvine,,,Clinical Trials,,BPG,1152,"2515 McCabe Way #350, Irvine, CA 92614, USA",Irvine Clinical Research,http://irvineclinical.com/,0.9999999999999999,33.6791534,-117.8460769
JADBio,https://jadbio.com/,Los Angeles,,,Machine Learning Data Analysis,,BPG,1154,"3154 Glendale Blvd, Los Angeles, CA 90039, USA",JADBio,https://www.jadbio.com/contact/,0.8999999999999999,34.116847,-118.261607
JOINN Biologics,https://www.joinnbio.com/,Richmond,,,Biologics CDMO,,BPG,1155,"2600 Hilltop Dr Building L, Richmond, CA 94806, USA",JOINN Biologics,http://www.joinnbio.com/,0.9999999999999999,37.9821854,-122.3398876
JSR Life Sciences,https://www.jsrlifesciences.com/,Sunnyvale,,,"Cell culture, separations equipment & reagents",,BPG,1156,"1280 N Mathilda Ave, Sunnyvale, CA 94089, USA",JSR Life Sciences,http://www.jsrlifesciences.com/,0.9999999999999999,37.41346800000001,-122.0248061
Jaan Biotherapeutics,https://jaanbio.com/,San Diego,,,Adeno-associated viral delivery of microRNA inhibitors,,BPG,1157,"6331 Nancy Ridge Dr, San Diego, CA 92121, USA",jaan biotherapeutics,https://jaanbio.com/,0.9999999999999999,32.8875559,-117.184284
JadeBio,http://www.jadebio.com/,La Jolla,,,Contract Protein Analysis,,BPG,1159,"505 Coast S Blvd, La Jolla, CA 92037, USA",JadeBio Inc.,http://www.jadebio.com/,0.9999999999999999,32.8431901,-117.2794574
Janux Therapeutics,https://www.januxrx.com/,San Diego,,,Immunotherapies for Cancer,,BPG,1160,"10955 Vista Sorrento Pkwy Suite 200, San Diego, CA 92130, USA",Janux Therapeutics,https://www.januxrx.com/,0.9999999999999999,32.9157204,-117.2289543
Jasper Therapeutics,https://jaspertx.com/,Redwood City,,,Humanized Monoclonal Antibody,,BPG,1161,"2200 Bridge Pkwy #102, Redwood City, CA 94065, USA","Jasper Therapeutics, Inc.",https://jaspertx.com/,0.9999999999999999,37.5379117,-122.2574528
Jazz Pharmaceuticals,https://www.jazzpharma.com/,Palo Alto,,,Small Molecules,,BPG,1163,"3000 El Camino Real, 2 Palo Alto Square Suite 600, Palo Alto, CA 94306, USA",Jazz Pharmaceuticals,http://www.jazzpharmaceuticals.com/,0.9,37.4205201,-122.141537
JenaValve,https://jenavalve.com/,Irvine,,,Transcatheter aortic valve replacement system,,BPG,1164,"4 Cromwell, Irvine, CA 92618, USA","JenaValve Technology, Inc.",http://www.jenavalve.com/,0.9560000000000001,33.6520328,-117.7068885
Jumpcode Genomics,https://www.jumpcodegenomics.com/,San Diego,,,CRISPR Genomic Technology,,BPG,1169,"6330 Nancy Ridge Dr, San Diego, CA 92121, USA",Jumpcode Genomics,https://www.jumpcodegenomics.com/,0.9999999999999999,32.8883474,-117.1830323
Juno Therapeutics,https://www.bms.com/,,,,,"Juno Therapeutics, Inc.",Wikipedia,1171,"1000 Sierra Point Pkwy, Brisbane, CA 94005, USA",Bristol Myers Squibb,https://www.bms.com/,0.7733333333333333,37.6728543,-122.3830861
Jupiter Endovascular,https://jupiterendo.com/,Menlo Park,,,Endovascular Device for Pulmonary Embolism,,BPG,1172,"155 Jefferson Dr, Menlo Park, CA 94025, USA",Jupiter Endovascular,https://jupiterendo.com/,0.9999999999999999,37.4826659,-122.172663
Juvena Therapeutics,https://www.juvenatherapeutics.com/,Redwood City,,,Tissue Regeneration & Repair,,BPG,1173,"640 Galveston Dr, Redwood City, CA 94063, USA",Juvena Therapeutics Inc,https://www.juvenatherapeutics.com/,0.9999999999999999,37.4993956,-122.2161675
KARL STORZ Endoscopy,https://www.karlstorz.com/us/en/index.htm?target=,El Segundo,,,Endoscopy,,BPG,1175,"2151 E Grand Ave # 100, El Segundo, CA 90245, USA","KARL STORZ Endoscopy-America, Inc",http://www.karlstorz.com/,0.9792592592592592,33.920223,-118.3883212
KB Medical Group,https://www.kbmed.com/,Irvine,,,"Infusion, blood collection, clinical products",,BPG,1176,"16175 Stephens St, City of Industry, CA 91745, USA",KB Medical Group Inc,https://www.kbmed.com/,0.9999999999999999,34.0139111,-117.9509655
KDx Diagnostics,https://kdxdiagnostics.com/,Los Gatos,,,Diagnostics,,BPG,1177,"14527 S Bascom Ave, Los Gatos, CA 95032, USA",KDx Diagnostics,https://www.kdxdiagnostics.com/,0.9999999999999999,37.2575101,-121.9496663
KHN Solutions/BACTrack,https://www.bactrack.com/,San Francisco,,,BAC meter,,BPG,1178,"200 Green St 2nd floor, San Francisco, CA 94111, USA",BACtrack,https://www.bactrack.com/,0.7587301587301587,37.800482,-122.402922
Kaer Biotherapeutics,https://www.kaerbio.com/,Escondido,,,Generation and delivery of respirable aerosols,,BPG,1180,"926 S Andreasen Dr # 105, Escondido, CA 92029, USA",KAER Biotherapeutics,https://www.kaerbio.com/,0.9999999999999999,33.1140907,-117.1136524
Kainomyx,https://www.kainomyx.com,Mountain View,,,Malaria and parasitic diseases,,BPG,1182,"319 N Bernardo Ave, Mountain View, CA 94043, USA","Kainomyx, Inc.",https://www.kainomyx.com/,0.9999999999999999,37.3873977,-122.0485947
KannaLife,http://kannalife.com/,,,,,"Kannalife Sciences Inc. , a subsidiary of Neuropathix, Inc., is a bio-pharmaceutical and phyto-medical company based in Doylestown, Pennsylvania founded by Dean Petkanas and Thoma Kikis.",Wikipedia,1186,"3805 Old Easton Rd, Doylestown, PA 18902, USA","Kannalife Sciences, Inc",http://www.kannalife.com/,0.76,40.3317924,-75.1259165
Kardigan,https://www.kardigan.bio/,South SF,,,Seems to be Small Molecules,,BPG,1187,"131 Oyster Point Blvd Second Floor, South San Francisco, CA 94080, USA",Kardigan,https://www.kardigan.bio/,0.9999999999999999,37.6627654,-122.3953188
Karius,https://kariusdx.com/,Redwood City,,,Diagnostics,,BPG,1188,"975 Island Dr, Redwood City, CA 94065, USA",Karius,https://www.kariusdx.com/,0.9999999999999999,37.5349998,-122.2571228
Kezar Life Sciences,https://kezarlifesciences.com/,South SF,,,Therapies for autoimmune disorders,,BPG,1196,"4000 Shoreline Ct #300, South San Francisco, CA 94080, USA",Kezar Life Sciences,http://www.kezarlifesciences.com/,0.9999999999999999,37.6714306,-122.3889645
Khloris Biosciences,https://www.khlorisbiosciences.com/,San Jose,,,iPSC Library,,BPG,1197,"319 N Bernardo Ave, Mountain View, CA 94043, USA",Khloris Biosciences,http://www.khlorisbiosciences.com/,0.8999999999999999,37.3873687,-122.0488103
Kinamed,https://www.kinamed.com/,Camarillo,,,"Implants, Surgical Tools",,BPG,1199,"820 Flynn Rd, Camarillo, CA 93012, USA",Kinamed Inc,https://www.kinamed.com/,0.9999999999999999,34.2246971,-119.0214514
Kinovate,https://www.kinovate.com/,Oceanside,,,Polymeric Supports for Nucleotide Synthesis,,BPG,1201,"501 Via Del Monte, Oceanside, CA 92058, USA",Kinovate,https://www.kinovate.com/,0.9999999999999999,33.2132952,-117.3550641
Kodiak Sciences,https://kodiak.com/,Palo Alto,,,Long acting retinal medicines,,BPG,1206,"1250 Page Mill Rd, Palo Alto, CA 94304, USA",Kodiak Sciences Inc.,https://kodiak.com/,0.9999999999999999,37.4199111,-122.147059
Koliber Biosciences,https://koliberbio.com/,San Diego,,,Services,,BPG,1207,"12265 World Trade Dr Suite G, San Diego, CA 92128, USA",Koliber Biosciences,http://www.koliberbio.com/,0.9999999999999999,32.9872214,-117.0721616
Konan Medical,https://konanmedical.com/,Irvine,,,Ophthalmic Diagnostics,,BPG,1208,"15770 Laguna Canyon Rd #150, Irvine, CA 92618, USA",Konan Medical USA,http://www.konanmedical.com/,0.9811764705882352,33.6655157,-117.7595734
Kriya Therapeutics,https://kriyatherapeutics.com/,Redwood City,,,Gene Therapy,,BPG,1210,"380 Portage Ave, Palo Alto, CA 94306, USA",Kriya Therapeutics,https://kriyatherapeutics.com/,0.9999999999999999,37.4229211,-122.1382636
Kryptos Biotechnologies,https://kryptosbio.com/,Hayward,,,Diagnostics,,BPG,1211,"4030 Point Eden Way Suite A, Hayward, CA 94545, USA","Kryptos Biotechnologies, Inc.",http://www.kryptosbio.com/,0.9999999999999999,37.624872,-122.1280308
Kumquat Biosciences,https://kumquatbiosciences.com/,San Diego,,,Cancer Therapies,,BPG,1212,"10770 Wateridge Cir UNIT 120, San Diego, CA 92121, USA",Kumquat Biosciences,http://www.kumquatbiosciences.com/,0.9999999999999999,32.9002825,-117.2104112
Kura Oncology,https://kuraoncology.com/,San Diego,,,Small Molecules,,BPG,1213,"4390 Directors Pl suite 500, San Diego, CA 92121, USA","Kura Oncology, Inc.",http://kuraoncology.com/,0.9999999999999999,32.8942999,-117.2115021
Kurin,https://www.kurin.com/,San Diego,,,Blood Collection Technology,,BPG,1215,"10840 Thornmint Rd Suite 111, San Diego, CA 92127, USA","Kurin, Inc",https://www.kurin.com/,0.9999999999999999,33.0175572,-117.1006956
Kyowa Hakko Kirin,https://www.kyowakirin.com/index.html,La Jolla,,,Platform Drug Discovery Technology,,BPG,1216,"9420 Athena Cir, La Jolla, CA 92037, USA","Kyowa Kirin, Inc.",https://kkna.kyowakirin.com/,0.971764705882353,32.877405,-117.2197233
Kyverna Therapeutics,https://kyvernatx.com/,Emeryville,,,Treg Cell Therapy for Autoimmune Diseases,,BPG,1217,"5980 Horton St Suite 550, Emeryville, CA 94608, USA",Kyverna Therapeutics,https://kyvernatx.com/,0.9999999999999999,37.8414289,-122.2910803
LENZ Therapeutics,https://lenz-tx.com/,Del Mar,,,Ophthalmology Treatments,,BPG,1218,"201 Lomas Santa Fe Dr STE 300, Solana Beach, CA 92075, USA",Lenz Therapeutics,,0.7999999999999999,32.9924611,-117.2686736
LGC Biosearch Technologies,https://www.biosearchtech.com/,Novato,,,"Reagents, Probes, Oligonucleotides",,BPG,1219,"51 Digital Dr, Novato, CA 94949, USA","LGC, Biosearch Technologies",https://www.biosearchtech.com/,0.9999999999999999,38.0713683,-122.53118
LGM Pharma,https://lgmpharma.com/,Irvine,,,"Sourcing, warehousing & distribution of quality CGMP APIs to pharma & biotech companies.",,BPG,1220,"17802 Gillette Ave, Irvine, CA 92614, USA",LGM Pharma,,0.7999999999999999,33.6873425,-117.8513626
